,discriminator_loss,discriminator_yfake_loss,discriminator_yreal_loss,generator_loss,generator_yfake_loss,generator_yreal_loss,loss,val_discriminator_loss,val_discriminator_yfake_loss,val_discriminator_yreal_loss,val_generator_loss,val_generator_yfake_loss,val_generator_yreal_loss,val_loss
57,3.137099266052246,3.7057505264533836e-14,1.0,3.1370988368988035,0.9999996662139893,8.651262377152259e-17,6.274198055267334,3.1149327754974365,1.1183580103657497e-13,0.9999999523162841,3.114932107925415,0.9999993085861206,8.912842354078225e-16,6.229865074157715
58,3.1006577968597413,3.091800253318677e-13,0.9999999284744263,3.100656843185425,0.999998927116394,1.4114551516022163e-15,6.201314640045166,3.0793569087982178,1.2116005356117843e-12,0.9999998092651368,3.079355001449585,0.9999978303909302,1.103125650856818e-14,6.158711910247803
59,3.065112495422363,2.826298505127778e-12,0.9999997615814209,3.0651095390319822,0.9999967813491821,1.7913653145486958e-14,6.130221939086914,3.0445845127105713,8.016827392903769e-12,0.9999993324279786,3.044579601287842,0.9999943733215332,1.1507533614158946e-13,6.089164161682129
60,3.030706024169922,2.0192867863921827e-11,0.9999992609024048,3.0306981086730955,0.9999912977218628,1.6720178505082694e-13,6.061404132843018,3.0105308532714843,5.5154424777326126e-11,0.9999980688095093,3.01051812171936,0.9999852895736694,9.789321588592192e-13,6.0210490226745605
61,2.9968857765197754,1.403969482338674e-10,0.9999978065490722,2.9968655109405518,0.999977445602417,1.2706426839523276e-12,5.9937512397766115,2.9774010181427,3.8473412788953e-10,0.9999946594238281,2.9773675441741942,0.999961256980896,7.304470223123972e-12,5.954768657684326
62,2.9639129638671875,6.372816052646613e-10,0.999993896484375,2.9638702869415283,0.9999512195587158,1.0412982585569775e-11,5.927783393859864,2.945170450210571,1.853283082553503e-09,0.9999865770339966,2.9450990200042724,0.999915075302124,4.581858850660758e-11,5.890269565582275
63,2.9319779872894287,3.57782321547262e-09,0.9999848127365112,2.9318775177001952,0.9998843431472778,6.395540277925882e-11,5.8638557434082035,2.913153553009033,6.9661937551757095e-09,0.9999684572219849,2.913019037246704,0.9998339891433716,2.528698417325614e-10,5.826172637939453
64,2.9007155895233154,2.0059355421153667e-08,0.9999651670455932,2.9004734992980956,0.9997231602668762,3.2082783096853975e-10,5.801189136505127,2.8819701194763185,3.167850479712797e-08,0.9999297142028809,2.8816856861114504,0.9996453404426575,1.2516950698149288e-09,5.7636558532714846
65,2.869888973236084,6.733869781783141e-08,0.9999216318130493,2.8694716453552247,0.9995044589042663,1.651884717901453e-09,5.739360618591308,2.851704549789429,1.396735399339377e-07,0.999849796295166,2.8511111736297607,0.9992565512657166,5.703731620343433e-09,5.70281572341919
66,2.839753007888794,2.38956152998071e-07,0.9998289108276367,2.838993692398071,0.999069893360138,7.947586944112573e-09,5.678746700286865,2.822431230545044,5.523235074633704e-07,0.9996817708015442,2.8212677478790282,0.9985187530517579,2.555219502653472e-08,5.643698978424072
67,2.8101815700531008,7.185029346601369e-07,0.9996344447135925,2.808874416351318,0.998327910900116,3.4896447864696255e-08,5.619055938720703,2.7930251598358153,1.8647034721652743e-06,0.9993130803108216,2.7909846782684324,0.9972743034362793,1.1889154478694764e-07,5.584009838104248
68,2.7810897827148438,2.8300838039285734e-06,0.9991750955581665,2.7786596775054933,0.9967477560043335,1.7679306552054186e-07,5.559749412536621,2.7634045600891115,8.384374177694554e-06,0.9983761787414551,2.759260368347168,0.9942397236824035,6.635292606915754e-07,5.5226648330688475
69,2.7513442516326903,2.018845370912459e-05,0.9977132081985474,2.7450540542602537,0.9914417147636414,1.452526737466542e-06,5.496398258209228,2.73173189163208,5.919543618801981e-05,0.9945197820663452,2.7218490123748778,0.9846885442733765,7.557151184300892e-06,5.453580856323242
70,2.7111720561981203,0.0005435384955490008,0.9838241577148438,2.6878451824188234,0.9609328031539917,0.00010810137418957311,5.399017238616944,2.618018865585327,0.006745864264667034,0.897198760509491,2.5594116687774657,0.842548155784607,0.002789081074297428,5.177430725097656
71,2.3430749416351317,0.1684102007187903,0.45184098184108734,2.3306851387023926,0.4344767242670059,0.17338470597751438,4.67376012802124,2.2191006660461428,0.32696346640586854,0.155353906750679,2.287198877334595,0.18335282504558564,0.3670627236366272,4.5062994956970215
72,2.2108999252319337,0.33201995491981506,0.14303756058216094,2.302551603317261,0.17972534596920015,0.38698365688323977,4.51345157623291,2.194159173965454,0.29398112893104555,0.16806086301803588,2.2898628234863283,0.2095835030078888,0.34816220998764036,4.484022045135498
73,2.1533851146698,0.2758792757987976,0.14898783564567566,2.3327102184295656,0.2260561317205429,0.37813603281974795,4.486095237731933,2.0262668132781982,0.15780117511749267,0.1380692720413208,2.489021968841553,0.3636878550052643,0.3949377179145813,4.5152887344360355
74,2.046389627456665,0.10622070429089944,0.19384753437479957,2.7926595211029053,0.5465104937553406,0.49982671327888967,4.839049053192139,1.786674928665161,0.014982668636366724,0.0012990155257284642,3.4805635452270507,0.780668032169342,0.9295024275779724,5.267238426208496
75,1.9499457359313965,0.10953864737530239,0.047256556596403244,3.2972071170806885,0.6904019698500633,0.8136538743972779,5.247152805328369,2.342770528793335,0.5189205765724182,0.00020081285038031638,2.9128913402557375,0.1170217089354992,0.9722203850746155,5.255661964416504
76,2.4767302751541136,0.25327565910993144,0.37462017130310415,2.925050449371338,0.5203190866857768,0.5558969469333533,5.401780796051026,2.8681317806243896,0.0009072620014194399,0.9769433021545411,2.8322174549102783,0.9418015599250793,0.00013470555713865907,5.700349235534668
77,2.7167872905731203,0.10950154599267989,0.7029763132333755,2.6846105575561525,0.664861361682415,0.11543982251023407,5.401397800445556,2.5509642601013183,0.5614577770233155,0.05367782339453697,2.589067077636719,0.06289522200822831,0.5903432130813598,5.140031337738037
78,2.4773587703704836,0.2930892646312714,0.2479010321199894,2.4862305164337157,0.24765540063381195,0.3022066801786423,4.963589286804199,2.4074497699737547,0.23049257397651673,0.25171421766281127,2.4438358306884767,0.2703011751174927,0.24829177260398866,4.851285552978515
79,2.375237464904785,0.259713813662529,0.20363336205482482,2.455722522735596,0.24118902981281282,0.30264327228069304,4.830959987640381,2.3095479011535645,0.2334821492433548,0.18576968908309938,2.481447458267212,0.26739518642425536,0.32375620007514955,4.790995311737061
80,2.23022837638855,0.19238656610250474,0.1600796103477478,2.56895489692688,0.32870575189590456,0.362486732006073,4.79918327331543,2.025315499305725,0.09368401393294334,0.06856261938810349,2.903537225723267,0.4955543577671051,0.5449139237403869,4.92885274887085
81,1.9186307430267333,0.02522941991519474,0.03244727374985814,3.325473594665527,0.769631564617157,0.6948896169662475,5.244104385375977,1.860100221633911,0.003213006097939797,0.001628653216175735,3.7133952140808106,0.9371917247772217,0.9209433317184448,5.573495483398437
82,1.8479281902313232,0.00237890563015668,0.0009502158594841603,3.740985298156738,0.9471755027770996,0.9492079854011536,5.588913440704346,1.8372964143753052,4.700012854463864e-08,0.010489612072706222,3.6322266101837157,0.9996797800064087,0.8057427048683167,5.4695230484008786
83,2.6271238803863524,0.7989430070855974,0.007348454372498736,2.9512587547302247,0.19980574892593736,0.9306210160255433,5.578382587432861,2.8168858528137206,0.9999999046325684,0.0,2.8168859481811523,5.684341886080802e-15,1.0,5.633771896362305
